timestamp,episode,reward,avg10,avg100,total_steps,learning_rate,num_envs,alpha,actor_param_norm,critic1_param_norm,critic2_param_norm,log_dir
2025-12-29T07:24:28,54,-146.02928729355335,-126.95745569262654,-126.51014264721286,11040,0.0001,32,0.5515210628509521,29.197105165570974,47.84905130043626,47.773351488867775,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:24:40,55,-111.42945480719209,-126.98823351170867,-126.23594832284884,11936,0.0001,32,0.5057617425918579,30.144960705190897,49.286703024059534,49.110857331193984,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:24:48,56,-115.58359090983868,-127.10430994145572,-126.04572765475938,12640,0.0001,32,0.47260385751724243,30.90204945206642,50.40825567394495,50.20854548737407,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:24:54,57,-160.62781014293432,-129.13150818757714,-126.6524308563063,13120,0.0001,32,0.4512804448604584,31.41147391498089,51.096149891614914,50.913720704615116,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:24:58,58,-125.35841221362352,-129.6563453976065,-126.63012019005315,13440,0.0001,32,0.437500536441803,31.755870282649994,51.59697896242142,51.42757919803262,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:25:00,59,-133.56794487684965,-129.50650523416698,-126.74771043898191,13664,0.0001,32,0.4280281364917755,31.971037231385708,51.935149505734444,51.75218468159437,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:25:05,60,-117.18748165294528,-129.39564550817013,-126.58837329254796,13984,0.0001,32,0.4148060083389282,32.30787283927202,52.45585768669844,52.24959113076329,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:25:28,61,-138.19379971921444,-131.78204995170236,-126.7786261847884,15872,0.0001,32,0.34331658482551575,34.195589646697044,55.18565917015076,54.84088292717934,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:25:31,62,-122.28396718204021,-129.18948913775384,-126.70613168474407,16128,0.0001,32,0.3345876932144165,34.42491361126304,55.482379883527756,55.134946294128895,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:25:34,63,-124.36939288675785,-129.46311416849494,-126.66904059271255,16320,0.0001,32,0.3282053768634796,34.58773909136653,55.656166307628155,55.315627716481686,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:25:36,64,-119.7425836995244,-126.83444380909205,-126.56081470375648,16544,0.0001,32,0.3209233283996582,34.793529730290174,55.85732817649841,55.53241205960512,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:25:54,65,-132.52378323674202,-128.94387665204704,-126.65255268118702,18016,0.0001,32,0.2770971357822418,36.10304507613182,57.355539470911026,56.84364352375269,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:26:09,66,-112.63147947192192,-128.64866550825536,-126.44011217801634,19200,0.0001,32,0.24632488191127777,36.96345069259405,58.521867245435715,57.82649188488722,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:26:38,67,-102.2847661189735,-122.81436110585928,-126.0795846248963,21568,0.0001,32,0.19477568566799164,38.38807023689151,60.639808148145676,59.69417554140091,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:31:36,68,-169.49632477387786,-127.22815236188471,-126.71806609767543,45696,0.0001,32,0.018683893606066704,48.536035135388374,70.34705322980881,68.87761342152953,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:31:36,69,-174.70172580331564,-131.34153045453132,-127.4134814557282,45728,0.0001,32,0.0186360664665699,48.54483141377568,70.3558961302042,68.88293064385653,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:31:40,70,-116.9200748205185,-131.31478977128864,-127.26357564665378,46016,0.0001,32,0.018188007175922394,48.629012040793896,70.42489379644394,68.92068533226848,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
