timestamp,episode,reward,avg10,avg100,total_steps,learning_rate,num_envs,alpha,actor_param_norm,critic1_param_norm,critic2_param_norm,log_dir
2025-12-29T15:09:59,54,-101.7367896437645,-241.181911105942,-156.2447222055074,32064,3e-05,32,0.445398211479187,29.923514403402805,50.109110839664936,50.585698222741485,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:10:06,55,-113.51895880699158,-230.42521669575945,-155.4678901437162,32576,3e-05,32,0.4386194944381714,30.07792092114687,50.322800010442734,50.8085858579725,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:10:08,56,-113.49834468960762,-206.70971429990604,-154.71843397489283,32736,3e-05,32,0.4365232288837433,30.12359780445695,50.36177012324333,50.85654190555215,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:10:11,57,-110.41760140657425,-178.70636820169165,-153.94122638597497,32960,3e-05,32,0.43360549211502075,30.187321316450834,50.468368485569954,50.96855916082859,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:10:12,58,-122.20201468467712,-158.88028433136643,-153.39399859802154,32992,3e-05,32,0.4331904947757721,30.196292780339718,50.4836275652051,50.985162107273936,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:10:15,59,-108.27142106741667,-136.79419910907745,-152.62920914835027,33248,3e-05,32,0.4298856556415558,30.26313805580139,50.551289580762386,51.063143545761704,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:10:17,60,-107.99561841599643,-114.67534771803767,-151.88531596947772,33312,3e-05,32,0.4290640950202942,30.276017151772976,50.57142820954323,51.08615528233349,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:10:19,61,-124.87462469935417,-113.87556133214385,-151.4425177519347,33536,3e-05,32,0.42619526386260986,30.321623392403126,50.61499221622944,51.134453892707825,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:10:20,62,-121.87642531096935,-114.17500101532787,-150.96564529320946,33632,3e-05,32,0.4249759018421173,30.339861810207367,50.6467689871788,51.16369979083538,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:10:27,63,-118.25520799122751,-114.26470067165792,-150.4464320027018,34176,3e-05,32,0.41812434792518616,30.445625320076942,50.75955547392368,51.29382614046335,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
